player_id,player,boon,stat,plus,minus,net_impact,intercept,pct_impact,direction,weight,signed_net,signed_pct,signed_pct_filled
68884943570d8b89bc15a116,Travis Mae,Amphibian,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Amphibian,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Amphibian,whip,-0.081036,0.024841,-0.056195,1.8091445204860357,-3.1062,-1.0,1.0,0.056195,3.1062,3.1062
68884943570d8b89bc15a116,Travis Mae,Mer,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Mer,era,-0.177674,0.208645,0.030971,6.8133473730075576,0.4546,-1.0,1.0,-0.030971,-0.4546,-0.4546
68884943570d8b89bc15a116,Travis Mae,Mer,fip,-0.162549,0.247477,0.084928,7.066868894970457,1.2018,-1.0,1.0,-0.084928,-1.2018,-1.2018
68884943570d8b89bc15a116,Travis Mae,Mer,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Mer,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Mer,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Mer,whip,-0.0458,0.027033,-0.018768,1.8091445204860357,-1.0374,-1.0,1.0,0.018768,1.0374,1.0374
68884943570d8b89bc15a116,Travis Mae,Calculated,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Calculated,era,-0.141839,0.204682,0.062843,6.8133473730075576,0.9223,-1.0,1.0,-0.062843,-0.9223,-0.9223
68884943570d8b89bc15a116,Travis Mae,Calculated,fip,-0.176194,0.171756,-0.004438,7.066868894970457,-0.0628,-1.0,1.0,0.004438,0.0628,0.0628
68884943570d8b89bc15a116,Travis Mae,Calculated,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Calculated,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Calculated,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
68884943570d8b89bc15a116,Travis Mae,Calculated,whip,-0.048525,0.035967,-0.012558,1.8091445204860357,-0.6941,-1.0,1.0,0.012558,0.6941,0.6941
